,Unnamed: 0,gender,path,AgeGroup
9010,35672,male,wiki_crop/35/2663135_1941-03-20_2008.jpg,"(60, 100)"
9011,30210,male,wiki_crop/22/2650722_1984-05-25_2015.jpg,"(25, 32)"
9012,15206,male,wiki_crop/40/31756740_1984-08-24_2011.jpg,"(25, 32)"
9013,28753,female,wiki_crop/35/23035_1967-07-01_2009.jpg,"(38, 43)"
9014,26327,male,wiki_crop/33/756433_1984-01-23_2012.jpg,"(25, 32)"
9015,29381,male,wiki_crop/62/10459862_1935-01-10_2008.jpg,"(60, 100)"
9016,2571,male,wiki_crop/53/2304453_1969-08-15_2010.jpg,"(38, 43)"
9017,39349,male,wiki_crop/22/4353022_1970-06-07_2011.jpg,"(38, 43)"
9018,11389,male,wiki_crop/89/1354189_1978-11-08_2010.jpg,"(25, 32)"
9019,4813,male,wiki_crop/81/30171281_1957-09-19_2011.jpg,"(48, 53)"
9020,16154,male,wiki_crop/43/7025943_1930-09-09_2002.jpg,"(60, 100)"
9021,18207,male,wiki_crop/56/16842556_1978-01-04_2011.jpg,"(25, 32)"
9022,24664,male,wiki_crop/22/1364122_1977-09-12_2010.jpg,"(25, 32)"
9023,8301,female,wiki_crop/84/20369784_1979-06-13_2011.jpg,"(25, 32)"
9024,10893,female,wiki_crop/49/8763649_1994-02-08_2010.jpg,"(15, 20)"
9025,8551,male,wiki_crop/17/45403617_1997-02-06_2015.jpg,"(15, 20)"
9026,3421,male,wiki_crop/95/25695_1964-04-07_2013.jpg,"(48, 53)"
9027,21662,female,wiki_crop/87/972087_1990-12-20_2011.jpg,"(15, 20)"
9028,19410,male,wiki_crop/04/11755104_1922-12-29_1954.jpg,"(25, 32)"
9029,9792,male,wiki_crop/36/21452936_1937-12-08_2011.jpg,"(60, 100)"
9030,9848,female,wiki_crop/64/47054064_1937-02-27_1964.jpg,"(25, 32)"
9031,18658,female,wiki_crop/17/43091817_1951-10-20_2014.jpg,"(60, 100)"
9032,1559,male,wiki_crop/62/233262_1925-11-27_2014.jpg,"(60, 100)"
9033,20397,male,wiki_crop/67/36424767_1989-03-30_2010.jpg,"(15, 20)"
9034,25216,male,wiki_crop/14/33258714_1979-05-30_2011.jpg,"(25, 32)"
9035,14571,male,wiki_crop/59/2498759_1975-02-11_2008.jpg,"(25, 32)"
9036,11100,male,wiki_crop/03/606903_1938-01-10_2012.jpg,"(60, 100)"
9037,34412,female,wiki_crop/22/782522_1964-05-30_2006.jpg,"(38, 43)"
9038,13001,male,wiki_crop/29/38391529_1934-08-12_1955.jpg,"(15, 20)"
9039,34601,male,wiki_crop/72/41300872_1930-05-07_2006.jpg,"(60, 100)"
9040,20305,male,wiki_crop/35/1441335_1981-04-12_2009.jpg,"(25, 32)"
9041,9382,male,wiki_crop/50/5444150_1962-10-17_2014.jpg,"(48, 53)"
9042,39077,female,wiki_crop/71/36247971_1940-04-25_1972.jpg,"(25, 32)"
9043,29457,male,wiki_crop/88/47079988_1971-02-25_2015.jpg,"(38, 43)"
9044,3342,female,wiki_crop/01/4380101_1919-09-14_1963.jpg,"(38, 43)"
9045,9420,male,wiki_crop/58/2334658_1976-03-17_2006.jpg,"(25, 32)"
9046,9058,male,wiki_crop/38/4483638_1891-03-12_1940.jpg,"(48, 53)"
9047,24959,male,wiki_crop/68/6573568_1988-05-02_2014.jpg,"(25, 32)"
9048,13154,male,wiki_crop/56/1967356_1968-09-02_2007.jpg,"(38, 43)"
9049,23871,male,wiki_crop/86/1075386_1959-12-04_2013.jpg,"(48, 53)"
9050,36177,female,wiki_crop/30/30876430_1965-06-10_2015.jpg,"(48, 53)"
9051,26318,female,wiki_crop/97/5973497_1955-05-02_1971.jpg,"(15, 20)"
9052,4340,male,wiki_crop/74/44466774_1995-10-31_2014.jpg,"(15, 20)"
9053,2842,female,wiki_crop/12/17421612_1974-09-14_2000.jpg,"(25, 32)"
9054,26417,male,wiki_crop/34/9595134_1983-08-31_2010.jpg,"(25, 32)"
9055,39280,male,wiki_crop/84/6633784_1947-03-10_2008.jpg,"(60, 100)"
9056,32627,male,wiki_crop/25/19140225_1971-08-06_2012.jpg,"(38, 43)"
9057,3989,female,wiki_crop/66/39340066_1987-12-29_2013.jpg,"(25, 32)"
9058,18056,female,wiki_crop/80/255380_1972-06-19_2013.jpg,"(38, 43)"
9059,2600,female,wiki_crop/38/2588038_1983-02-26_2010.jpg,"(25, 32)"
9060,5045,male,wiki_crop/22/131222_1959-07-11_2009.jpg,"(48, 53)"
9061,4058,female,wiki_crop/62/3499662_1949-01-17_1965.jpg,"(15, 20)"
9062,24656,female,wiki_crop/69/8471569_1929-10-30_1982.jpg,"(48, 53)"
9063,7710,male,wiki_crop/67/3429167_1982-08-16_2014.jpg,"(25, 32)"
9064,4761,male,wiki_crop/89/19086989_1982-07-23_2014.jpg,"(25, 32)"
9065,37857,female,wiki_crop/87/338887_1960-12-03_2013.jpg,"(48, 53)"
9066,5564,male,wiki_crop/20/943920_1960-09-14_2011.jpg,"(48, 53)"
9067,1393,female,wiki_crop/39/75039_1969-04-23_1987.jpg,"(15, 20)"
9068,21146,female,wiki_crop/28/47350728_1993-04-06_2014.jpg,"(15, 20)"
9069,17477,male,wiki_crop/77/873877_1978-01-14_2009.jpg,"(25, 32)"
9070,17322,male,wiki_crop/03/1679403_1913-09-08_1990.jpg,"(60, 100)"
9071,25672,male,wiki_crop/97/38657097_1991-01-05_2012.jpg,"(15, 20)"
9072,15019,male,wiki_crop/92/17991592_1957-07-17_2008.jpg,"(48, 53)"
9073,37491,male,wiki_crop/89/22988689_1967-12-05_2007.jpg,"(38, 43)"
9074,5455,male,wiki_crop/37/2626837_1980-12-14_2012.jpg,"(25, 32)"
9075,29154,male,wiki_crop/39/731639_1939-01-06_2009.jpg,"(60, 100)"
9076,10002,male,wiki_crop/53/1043953_1926-07-16_2000.jpg,"(60, 100)"
9077,23977,male,wiki_crop/58/6723358_1921-11-22_1989.jpg,"(60, 100)"
9078,37756,male,wiki_crop/68/2119368_1954-07-17_2008.jpg,"(48, 53)"
9079,14996,male,wiki_crop/27/5319327_1906-01-05_1946.jpg,"(38, 43)"
9080,12654,male,wiki_crop/79/42822079_1970-11-30_2013.jpg,"(38, 43)"
9081,23348,male,wiki_crop/35/5647535_1981-12-30_2009.jpg,"(25, 32)"
9082,27220,male,wiki_crop/28/34339728_1952-12-31_2013.jpg,"(60, 100)"
9083,21669,male,wiki_crop/89/44982489_1956-01-05_2010.jpg,"(48, 53)"
9084,28683,male,wiki_crop/62/2974362_1928-02-16_1947.jpg,"(15, 20)"
9085,38816,female,wiki_crop/62/13215462_1983-12-07_2013.jpg,"(25, 32)"
9086,18110,male,wiki_crop/25/17254525_1979-05-18_2010.jpg,"(25, 32)"
9087,8125,male,wiki_crop/97/2397_1937-12-31_2010.jpg,"(60, 100)"
9088,28000,female,wiki_crop/50/7617150_1980-11-22_2011.jpg,"(25, 32)"
9089,17821,male,wiki_crop/88/5149188_1921-04-24_1951.jpg,"(25, 32)"
9090,24676,male,wiki_crop/97/61797_1920-07-11_1969.jpg,"(48, 53)"
9091,3310,female,wiki_crop/64/1954564_1991-10-23_2012.jpg,"(15, 20)"
9092,17795,male,wiki_crop/88/5506888_1983-08-19_2009.jpg,"(25, 32)"
9093,22756,male,wiki_crop/57/3246957_1945-11-27_2014.jpg,"(60, 100)"
9094,37843,male,wiki_crop/63/13563_1946-11-05_1979.jpg,"(25, 32)"
9095,32187,male,wiki_crop/90/13969890_1985-02-18_2012.jpg,"(25, 32)"
9096,38564,female,wiki_crop/92/206392_1912-08-30_1945.jpg,"(25, 32)"
9097,15865,male,wiki_crop/23/1128323_1931-05-18_2014.jpg,"(60, 100)"
9098,1595,male,wiki_crop/36/45618536_1995-05-08_2015.jpg,"(15, 20)"
9099,14351,male,wiki_crop/44/28623344_1957-07-30_2010.jpg,"(48, 53)"
9100,14504,male,wiki_crop/15/4220615_1952-05-20_2014.jpg,"(60, 100)"
9101,38402,female,wiki_crop/35/16226235_1989-05-19_2007.jpg,"(15, 20)"
9102,9623,male,wiki_crop/08/9712308_1966-03-21_2010.jpg,"(38, 43)"
9103,19379,female,wiki_crop/08/22081008_1923-12-29_2006.jpg,"(60, 100)"
9104,16226,male,wiki_crop/97/28973397_1987-04-19_2013.jpg,"(25, 32)"
9105,25839,male,wiki_crop/21/726521_1918-03-10_2014.jpg,"(60, 100)"
9106,1997,male,wiki_crop/31/32529131_1968-02-26_2011.jpg,"(38, 43)"
9107,29052,female,wiki_crop/75/602275_1943-06-29_1962.jpg,"(15, 20)"
9108,16553,female,wiki_crop/33/21605133_1992-01-10_2012.jpg,"(15, 20)"
9109,10043,female,wiki_crop/17/11934117_1980-06-13_2010.jpg,"(25, 32)"
9110,23850,male,wiki_crop/28/20050128_1967-11-21_2010.jpg,"(38, 43)"
9111,26165,male,wiki_crop/84/13888084_1986-02-13_2014.jpg,"(25, 32)"
9112,129,female,wiki_crop/73/30696273_1989-05-27_2009.jpg,"(15, 20)"
9113,38853,male,wiki_crop/06/8331906_1990-04-17_2011.jpg,"(15, 20)"
9114,14523,male,wiki_crop/28/715428_1974-06-22_2007.jpg,"(25, 32)"
9115,34996,male,wiki_crop/85/15525085_1984-04-11_2014.jpg,"(25, 32)"
9116,39688,female,wiki_crop/48/36117448_1920-10-21_1940.jpg,"(15, 20)"
9117,25660,male,wiki_crop/78/3976478_1940-10-30_2003.jpg,"(60, 100)"
9118,5042,male,wiki_crop/95/4915195_1970-07-23_2011.jpg,"(38, 43)"
9119,30048,female,wiki_crop/23/2275823_1961-09-12_2011.jpg,"(48, 53)"
9120,29732,male,wiki_crop/51/19756151_1960-12-14_2014.jpg,"(48, 53)"
9121,5160,male,wiki_crop/39/280739_1957-04-10_2000.jpg,"(38, 43)"
9122,39656,male,wiki_crop/33/3553733_1968-04-19_2008.jpg,"(38, 43)"
9123,15093,male,wiki_crop/67/1439767_1940-07-11_2005.jpg,"(60, 100)"
9124,9780,male,wiki_crop/52/30210752_1984-04-18_2013.jpg,"(25, 32)"
9125,16680,male,wiki_crop/33/19744033_1937-07-26_2014.jpg,"(60, 100)"
9126,14984,male,wiki_crop/17/34251517_1981-11-29_2014.jpg,"(25, 32)"
9127,23479,female,wiki_crop/88/37813188_1990-06-09_2011.jpg,"(15, 20)"
9128,16301,male,wiki_crop/37/938037_1941-09-24_2005.jpg,"(60, 100)"
9129,4094,male,wiki_crop/69/12124269_1926-02-13_1953.jpg,"(25, 32)"
9130,30378,male,wiki_crop/74/185674_1964-06-18_1995.jpg,"(25, 32)"
9131,21060,male,wiki_crop/45/332245_1883-02-23_1946.jpg,"(60, 100)"
9132,14561,male,wiki_crop/55/30781355_1963-07-29_2015.jpg,"(48, 53)"
9133,10398,female,wiki_crop/80/21031780_1989-07-11_2009.jpg,"(15, 20)"
9134,29901,male,wiki_crop/73/2430073_1974-11-09_2013.jpg,"(38, 43)"
9135,32398,male,wiki_crop/60/15858460_1935-07-14_2010.jpg,"(60, 100)"
9136,19854,female,wiki_crop/81/31055981_1965-05-23_2015.jpg,"(48, 53)"
9137,1834,male,wiki_crop/94/20829594_1975-03-00_2009.jpg,"(0, 2)"
9138,30340,female,wiki_crop/23/20852723_1975-11-28_2014.jpg,"(38, 43)"
9139,26317,male,wiki_crop/77/8113477_1942-08-20_1972.jpg,"(25, 32)"
9140,21527,male,wiki_crop/94/8407094_1983-02-12_2014.jpg,"(25, 32)"
9141,35185,female,wiki_crop/80/2285380_1918-11-03_1967.jpg,"(48, 53)"
9142,19986,male,wiki_crop/38/41939638_1993-11-29_2014.jpg,"(15, 20)"
9143,15002,female,wiki_crop/12/40631712_2002-11-19_2013.jpg,"(8, 12)"
9144,2673,male,wiki_crop/20/42120_1892-07-23_1965.jpg,"(60, 100)"
9145,17977,male,wiki_crop/17/5885117_1930-04-20_1993.jpg,"(60, 100)"
9146,36520,female,wiki_crop/80/5104980_1981-05-12_2008.jpg,"(25, 32)"
9147,28513,female,wiki_crop/40/33865840_1978-02-15_2008.jpg,"(25, 32)"
9148,28334,female,wiki_crop/58/13637858_1956-10-03_2009.jpg,"(48, 53)"
9149,32113,male,wiki_crop/55/31638355_1988-12-07_2014.jpg,"(25, 32)"
9150,26816,male,wiki_crop/80/6505280_1967-12-13_2009.jpg,"(38, 43)"
9151,33740,female,wiki_crop/27/2976127_1945-09-24_1974.jpg,"(25, 32)"
9152,18004,male,wiki_crop/60/4438260_1977-08-29_2007.jpg,"(25, 32)"
9153,7367,female,wiki_crop/03/31867903_1982-01-04_2011.jpg,"(25, 32)"
9154,39567,female,wiki_crop/74/20561874_1968-03-01_2011.jpg,"(38, 43)"
9155,12628,female,wiki_crop/71/4658971_1939-01-08_1970.jpg,"(25, 32)"
9156,21570,male,wiki_crop/46/7323946_1984-06-22_2013.jpg,"(25, 32)"
9157,17175,female,wiki_crop/43/436843_1969-03-15_2008.jpg,"(38, 43)"
9158,10804,female,wiki_crop/51/11536651_1938-01-18_2010.jpg,"(60, 100)"
9159,25816,female,wiki_crop/00/2442300_1980-06-23_2012.jpg,"(25, 32)"
9160,4991,male,wiki_crop/34/4683834_1931-01-26_1962.jpg,"(25, 32)"
9161,37554,female,wiki_crop/42/252442_1896-08-15_1947.jpg,"(48, 53)"
9162,35761,female,wiki_crop/45/362645_1960-02-28_1979.jpg,"(15, 20)"
9163,17934,male,wiki_crop/78/19848578_1988-09-30_2015.jpg,"(25, 32)"
9164,24950,male,wiki_crop/84/24748284_1986-09-30_2013.jpg,"(25, 32)"
9165,9081,male,wiki_crop/47/38418247_1945-10-04_1971.jpg,"(25, 32)"
9166,3107,male,wiki_crop/21/16521_1938-12-29_2011.jpg,"(60, 100)"
9167,25027,male,wiki_crop/62/23146962_1987-09-05_2013.jpg,"(25, 32)"
9168,32221,male,wiki_crop/52/15879652_1940-01-15_2008.jpg,"(60, 100)"
9169,553,male,wiki_crop/86/304686_1945-04-02_2008.jpg,"(60, 100)"
9170,5658,male,wiki_crop/08/50908_1942-06-18_2007.jpg,"(60, 100)"
9171,7280,male,wiki_crop/84/20998484_1987-10-17_2013.jpg,"(25, 32)"
9172,35741,male,wiki_crop/95/27243995_1941-09-25_2009.jpg,"(60, 100)"
9173,33453,female,wiki_crop/96/24722996_1947-07-25_1968.jpg,"(15, 20)"
9174,37420,male,wiki_crop/64/17843964_1942-11-10_1962.jpg,"(15, 20)"
9175,16029,male,wiki_crop/15/623315_1900-10-16_1944.jpg,"(38, 43)"
9176,24190,male,wiki_crop/92/4442192_1924-10-01_2009.jpg,"(60, 100)"
9177,26306,female,wiki_crop/08/1269508_1983-01-18_2009.jpg,"(25, 32)"
9178,1458,male,wiki_crop/56/9770856_1980-03-10_2013.jpg,"(25, 32)"
9179,33218,male,wiki_crop/55/23381655_1983-02-17_2010.jpg,"(25, 32)"
9180,31982,male,wiki_crop/15/1125115_1977-08-28_2010.jpg,"(25, 32)"
9181,9336,male,wiki_crop/47/1518047_1965-04-17_2014.jpg,"(48, 53)"
9182,11832,female,wiki_crop/86/1910886_1943-02-06_1973.jpg,"(25, 32)"
9183,18425,male,wiki_crop/63/797863_1968-12-18_2012.jpg,"(38, 43)"
9184,10724,male,wiki_crop/51/30927651_1991-03-09_2011.jpg,"(15, 20)"
9185,28931,male,wiki_crop/00/1687000_1932-12-12_1962.jpg,"(25, 32)"
9186,35769,male,wiki_crop/77/5580777_1976-11-15_2007.jpg,"(25, 32)"
9187,36649,male,wiki_crop/16/4913016_1979-02-21_2012.jpg,"(25, 32)"
9188,346,male,wiki_crop/50/11874550_1925-04-12_1964.jpg,"(38, 43)"
9189,33786,male,wiki_crop/19/7600319_1983-11-17_2010.jpg,"(25, 32)"
9190,18815,male,wiki_crop/17/13978717_1982-12-26_2011.jpg,"(25, 32)"
9191,28269,male,wiki_crop/13/1711113_1971-02-28_2000.jpg,"(25, 32)"
9192,38116,male,wiki_crop/81/14276181_1984-02-25_2011.jpg,"(25, 32)"
9193,10069,male,wiki_crop/44/39088544_1932-06-04_2005.jpg,"(60, 100)"
9194,5949,male,wiki_crop/67/2579067_1982-09-12_2010.jpg,"(25, 32)"
9195,23150,male,wiki_crop/41/38901141_1918-04-07_1988.jpg,"(60, 100)"
9196,7185,male,wiki_crop/60/9799260_1920-02-29_1950.jpg,"(25, 32)"
9197,7928,female,wiki_crop/38/9069638_1976-08-20_2009.jpg,"(25, 32)"
9198,15321,female,wiki_crop/08/749908_1981-04-26_2010.jpg,"(25, 32)"
9199,36368,female,wiki_crop/04/22648404_1919-09-11_2008.jpg,"(60, 100)"
9200,33005,male,wiki_crop/64/19913164_1959-05-30_2013.jpg,"(48, 53)"
9201,4296,female,wiki_crop/49/13114949_1991-12-14_2008.jpg,"(15, 20)"
9202,4717,male,wiki_crop/92/291592_1947-03-06_2010.jpg,"(60, 100)"
9203,19528,male,wiki_crop/26/3333926_1936-12-12_2010.jpg,"(60, 100)"
9204,38322,male,wiki_crop/79/3781079_1888-02-15_1981.jpg,"(60, 100)"
9205,25428,male,wiki_crop/35/7619635_1962-04-27_2002.jpg,"(38, 43)"
9206,10898,male,wiki_crop/24/7374024_1959-04-30_2008.jpg,"(48, 53)"
9207,32167,female,wiki_crop/32/31287432_1984-07-31_2012.jpg,"(25, 32)"
9208,39809,male,wiki_crop/48/1470648_1914-01-29_2003.jpg,"(60, 100)"
9209,26077,male,wiki_crop/89/27394289_1980-01-12_2010.jpg,"(25, 32)"
9210,14671,male,wiki_crop/20/6391920_1987-08-17_2013.jpg,"(25, 32)"
9211,12738,male,wiki_crop/66/19219266_1988-07-14_2009.jpg,"(15, 20)"
9212,13407,male,wiki_crop/62/20546862_1972-04-30_2011.jpg,"(38, 43)"
9213,27464,male,wiki_crop/55/8949955_1904-09-07_1943.jpg,"(38, 43)"
9214,31892,female,wiki_crop/03/34983203_1979-06-08_2012.jpg,"(25, 32)"
9215,22557,male,wiki_crop/31/730831_1978-01-09_2008.jpg,"(25, 32)"
9216,5090,male,wiki_crop/65/8736465_1982-02-18_2010.jpg,"(25, 32)"
9217,6736,female,wiki_crop/25/571725_1970-08-31_2010.jpg,"(38, 43)"
9218,23748,male,wiki_crop/76/21537776_1989-10-29_2010.jpg,"(15, 20)"
9219,25666,male,wiki_crop/57/757257_1969-11-13_2011.jpg,"(38, 43)"
9220,28852,male,wiki_crop/27/36034527_1982-01-13_2014.jpg,"(25, 32)"
9221,11347,male,wiki_crop/36/39943836_1903-08-14_1983.jpg,"(60, 100)"
9222,7806,male,wiki_crop/88/22836788_1991-04-11_2011.jpg,"(15, 20)"
9223,22452,female,wiki_crop/13/38366313_1972-11-23_2014.jpg,"(38, 43)"
9224,16342,male,wiki_crop/42/32625242_1961-03-05_2004.jpg,"(38, 43)"
9225,7812,male,wiki_crop/12/13990412_1987-11-18_2013.jpg,"(25, 32)"
9226,2467,male,wiki_crop/62/911362_1927-04-02_1953.jpg,"(25, 32)"
9227,10478,male,wiki_crop/14/13344914_1897-08-13_1963.jpg,"(60, 100)"
9228,4150,male,wiki_crop/99/28464499_1982-09-13_2011.jpg,"(25, 32)"
9229,32990,female,wiki_crop/07/1932507_1913-07-23_1989.jpg,"(60, 100)"
9230,3852,male,wiki_crop/65/9255765_1985-03-09_2015.jpg,"(25, 32)"
9231,16155,male,wiki_crop/95/25259595_1990-07-16_2010.jpg,"(15, 20)"
9232,17145,female,wiki_crop/96/16496_1938-02-12_2010.jpg,"(60, 100)"
9233,22709,male,wiki_crop/40/6718340_1983-07-08_2012.jpg,"(25, 32)"
9234,7811,male,wiki_crop/68/29261968_1989-04-08_2009.jpg,"(15, 20)"
9235,6710,male,wiki_crop/68/3775768_1975-06-13_2002.jpg,"(25, 32)"
9236,19085,male,wiki_crop/77/1041577_1971-06-12_2014.jpg,"(38, 43)"
9237,28188,male,wiki_crop/59/361159_1923-07-12_2005.jpg,"(60, 100)"
9238,3782,male,wiki_crop/80/1453980_1977-09-15_2009.jpg,"(25, 32)"
9239,27343,male,wiki_crop/11/39389411_1970-02-24_2010.jpg,"(38, 43)"
9240,7883,male,wiki_crop/60/38755560_1898-08-02_1950.jpg,"(48, 53)"
9241,39456,male,wiki_crop/53/24778853_1901-12-14_1945.jpg,"(38, 43)"
9242,37110,male,wiki_crop/72/4739172_1941-08-01_2008.jpg,"(60, 100)"
9243,34951,male,wiki_crop/19/17393319_1993-08-13_2012.jpg,"(15, 20)"
9244,26235,male,wiki_crop/85/7336385_1972-08-06_2012.jpg,"(38, 43)"
9245,32336,female,wiki_crop/37/9481437_1977-05-16_2009.jpg,"(25, 32)"
9246,33520,male,wiki_crop/54/7270054_1928-01-07_1947.jpg,"(15, 20)"
9247,11495,male,wiki_crop/84/7171184_1990-12-31_2009.jpg,"(15, 20)"
9248,37198,male,wiki_crop/24/235324_1972-11-15_2012.jpg,"(38, 43)"
9249,2969,female,wiki_crop/30/22532330_1977-07-01_2009.jpg,"(25, 32)"
9250,4216,male,wiki_crop/62/8894962_1986-09-29_2014.jpg,"(25, 32)"
9251,21852,female,wiki_crop/70/39696370_1987-11-05_2014.jpg,"(25, 32)"
9252,29748,male,wiki_crop/65/24928665_1990-03-25_2009.jpg,"(15, 20)"
9253,30617,female,wiki_crop/05/27820805_1969-04-11_2010.jpg,"(38, 43)"
9254,7136,male,wiki_crop/33/523333_1917-08-23_1967.jpg,"(48, 53)"
9255,21059,male,wiki_crop/67/18425667_1928-03-15_2009.jpg,"(60, 100)"
9256,14452,male,wiki_crop/27/14324227_1943-11-05_2009.jpg,"(60, 100)"
9257,14720,male,wiki_crop/05/36632705_1995-02-06_2015.jpg,"(15, 20)"
9258,15960,male,wiki_crop/84/37816484_1957-08-14_1983.jpg,"(25, 32)"
9259,36318,male,wiki_crop/81/294181_1932-08-11_2012.jpg,"(60, 100)"
9260,29315,male,wiki_crop/03/1629703_1973-10-24_2014.jpg,"(38, 43)"
9261,22898,male,wiki_crop/30/9548430_1980-02-04_2013.jpg,"(25, 32)"
9262,15528,male,wiki_crop/35/1598635_1979-05-15_2011.jpg,"(25, 32)"
9263,21197,male,wiki_crop/03/4197603_1974-01-25_2015.jpg,"(38, 43)"
9264,34504,male,wiki_crop/55/2004855_1961-05-26_2011.jpg,"(48, 53)"
9265,3492,male,wiki_crop/05/1589105_1948-10-02_1999.jpg,"(48, 53)"
9266,30152,male,wiki_crop/08/428008_1865-04-16_1951.jpg,"(60, 100)"
9267,21643,male,wiki_crop/63/1287463_1927-03-04_1976.jpg,"(48, 53)"
9268,37023,male,wiki_crop/37/1261437_1925-09-19_1944.jpg,"(15, 20)"
9269,7906,male,wiki_crop/27/1186027_1965-11-04_2005.jpg,"(38, 43)"
9270,12066,male,wiki_crop/78/6329578_1981-09-23_2007.jpg,"(25, 32)"
9271,23886,male,wiki_crop/67/15872167_1913-07-24_1962.jpg,"(48, 53)"
9272,796,male,wiki_crop/97/5924097_1978-06-24_2010.jpg,"(25, 32)"
9273,1060,male,wiki_crop/21/1521421_1970-03-24_2011.jpg,"(38, 43)"
9274,23752,male,wiki_crop/20/10711020_1911-06-05_1942.jpg,"(25, 32)"
9275,30997,male,wiki_crop/06/180306_1979-02-16_2010.jpg,"(25, 32)"
9276,27421,female,wiki_crop/77/29547777_1984-11-14_2011.jpg,"(25, 32)"
9277,4529,female,wiki_crop/99/21822399_1980-02-08_2008.jpg,"(25, 32)"
9278,39230,male,wiki_crop/74/20493374_1964-09-05_2014.jpg,"(48, 53)"
9279,21928,male,wiki_crop/59/1406959_1959-03-07_2008.jpg,"(48, 53)"
9280,31011,female,wiki_crop/06/30169206_1953-03-23_1982.jpg,"(25, 32)"
9281,32096,male,wiki_crop/72/661672_1933-07-08_1975.jpg,"(38, 43)"
9282,16716,female,wiki_crop/42/39787742_1972-11-08_2013.jpg,"(38, 43)"
9283,37330,female,wiki_crop/67/30863267_1981-04-23_2002.jpg,"(15, 20)"
9284,5937,male,wiki_crop/69/890969_1981-08-19_2014.jpg,"(25, 32)"
9285,11547,male,wiki_crop/51/10363551_1952-09-25_1965.jpg,"(8, 12)"
9286,33547,female,wiki_crop/75/168875_1967-09-06_2011.jpg,"(38, 43)"
9287,30203,male,wiki_crop/72/17543072_1987-11-26_2014.jpg,"(25, 32)"
9288,17335,female,wiki_crop/47/25147_1920-05-26_1950.jpg,"(25, 32)"
9289,15589,male,wiki_crop/18/2679518_1942-10-28_1968.jpg,"(25, 32)"
9290,1464,male,wiki_crop/44/413244_1968-09-07_2011.jpg,"(38, 43)"
9291,39626,male,wiki_crop/91/9168591_1964-11-24_2015.jpg,"(48, 53)"
9292,22670,male,wiki_crop/03/2760803_1936-02-10_2010.jpg,"(60, 100)"
9293,3277,male,wiki_crop/94/30911094_1993-02-14_2014.jpg,"(15, 20)"
9294,6801,male,wiki_crop/79/40306779_1927-03-06_1947.jpg,"(15, 20)"
9295,31244,male,wiki_crop/37/1250037_1967-03-16_2010.jpg,"(38, 43)"
9296,29427,male,wiki_crop/37/10462537_1946-03-05_2008.jpg,"(60, 100)"
9297,2514,male,wiki_crop/80/41535680_1954-02-09_2007.jpg,"(48, 53)"
9298,25286,male,wiki_crop/04/18694304_1989-03-03_2009.jpg,"(15, 20)"
9299,22719,male,wiki_crop/69/28836569_1993-03-01_2012.jpg,"(15, 20)"
9300,7582,male,wiki_crop/31/2021931_1944-12-03_2012.jpg,"(60, 100)"
9301,15861,female,wiki_crop/75/36579375_1987-02-25_2013.jpg,"(25, 32)"
9302,15270,female,wiki_crop/93/1641893_1942-10-07_2010.jpg,"(60, 100)"
9303,7311,male,wiki_crop/75/1669375_1937-03-02_2011.jpg,"(60, 100)"
9304,11191,male,wiki_crop/50/2394550_1947-08-09_2014.jpg,"(60, 100)"
9305,30195,male,wiki_crop/35/41349135_1908-01-03_1995.jpg,"(60, 100)"
9306,15054,male,wiki_crop/30/1238630_1966-10-30_2015.jpg,"(48, 53)"
9307,14398,male,wiki_crop/99/2032699_1961-08-18_2015.jpg,"(48, 53)"
9308,31297,male,wiki_crop/39/7682739_1954-01-11_2015.jpg,"(60, 100)"
9309,18228,male,wiki_crop/03/1937103_1978-11-14_2011.jpg,"(25, 32)"
9310,18407,male,wiki_crop/19/39905519_1982-11-29_2015.jpg,"(25, 32)"
9311,31775,male,wiki_crop/48/1983348_1952-10-14_1995.jpg,"(38, 43)"
9312,8423,male,wiki_crop/09/2513409_1965-05-16_2008.jpg,"(38, 43)"
9313,28291,male,wiki_crop/07/1161307_1954-11-13_2008.jpg,"(48, 53)"
9314,8729,male,wiki_crop/77/38776377_1993-06-05_2014.jpg,"(15, 20)"
9315,1021,female,wiki_crop/88/2206188_1913-04-04_1946.jpg,"(25, 32)"
9316,11883,male,wiki_crop/80/14493380_1984-03-29_2014.jpg,"(25, 32)"
9317,29971,female,wiki_crop/36/36000136_1992-10-05_2013.jpg,"(15, 20)"
9318,2881,male,wiki_crop/03/1307603_1945-06-03_1986.jpg,"(38, 43)"
9319,37783,male,wiki_crop/00/3258100_1982-07-07_2011.jpg,"(25, 32)"
9320,35793,male,wiki_crop/82/8837782_1984-01-16_2011.jpg,"(25, 32)"
9321,1411,male,wiki_crop/95/46364595_1962-11-08_2013.jpg,"(48, 53)"
9322,4806,male,wiki_crop/02/12555402_1923-06-01_1951.jpg,"(25, 32)"
9323,28287,female,wiki_crop/81/43358381_1994-02-12_2011.jpg,"(15, 20)"
9324,34697,female,wiki_crop/00/36348200_1986-12-02_2012.jpg,"(25, 32)"
9325,27947,male,wiki_crop/90/33109190_1982-07-17_2013.jpg,"(25, 32)"
9326,25565,male,wiki_crop/70/38497770_1928-10-13_1970.jpg,"(38, 43)"
9327,29603,male,wiki_crop/32/32884032_1993-03-01_2012.jpg,"(15, 20)"
