,Age,Gender,Path
5658,"(25, 32)",Male,wiki_crop/84/7171184_1990-12-31_2009.jpg
5659,"(25, 32)",Male,wiki_crop/24/235324_1972-11-15_2012.jpg
5660,"(25, 32)",Female,wiki_crop/70/39696370_1987-11-05_2014.jpg
5661,"(8, 12)",Male,wiki_crop/65/24928665_1990-03-25_2009.jpg
5662,"(25, 32)",Female,wiki_crop/05/27820805_1969-04-11_2010.jpg
5663,"(25, 32)",Male,wiki_crop/33/523333_1917-08-23_1967.jpg
5664,"(38, 43)",Female,wiki_crop/67/18425667_1928-03-15_2009.jpg
5665,"(8, 12)",Male,wiki_crop/27/14324227_1943-11-05_2009.jpg
5666,"(25, 32)",Male,wiki_crop/05/36632705_1995-02-06_2015.jpg
5667,"(8, 12)",Female,wiki_crop/84/37816484_1957-08-14_1983.jpg
5668,"(0, 2)",Male,wiki_crop/03/4197603_1974-01-25_2015.jpg
5669,"(25, 32)",Male,wiki_crop/55/2004855_1961-05-26_2011.jpg
5670,"(38, 43)",Male,wiki_crop/37/1261437_1925-09-19_1944.jpg
5671,"(38, 43)",Male,wiki_crop/27/1186027_1965-11-04_2005.jpg
5672,"(25, 32)",Male,wiki_crop/78/6329578_1981-09-23_2007.jpg
5673,"(38, 43)",Male,wiki_crop/67/15872167_1913-07-24_1962.jpg
5674,"(25, 32)",Male,wiki_crop/97/5924097_1978-06-24_2010.jpg
5675,"(38, 43)",Male,wiki_crop/21/1521421_1970-03-24_2011.jpg
5676,"(15, 20)",Male,wiki_crop/06/180306_1979-02-16_2010.jpg
5677,"(8, 12)",Female,wiki_crop/77/29547777_1984-11-14_2011.jpg
5678,"(25, 32)",Male,wiki_crop/74/20493374_1964-09-05_2014.jpg
5679,"(38, 43)",Male,wiki_crop/59/1406959_1959-03-07_2008.jpg
5680,"(38, 43)",Male,wiki_crop/06/30169206_1953-03-23_1982.jpg
5681,"(15, 20)",Male,wiki_crop/42/39787742_1972-11-08_2013.jpg
5682,"(8, 12)",Female,wiki_crop/67/30863267_1981-04-23_2002.jpg
5683,"(25, 32)",Male,wiki_crop/69/890969_1981-08-19_2014.jpg
5684,"(8, 12)",Female,wiki_crop/47/25147_1920-05-26_1950.jpg
5685,"(25, 32)",Male,wiki_crop/18/2679518_1942-10-28_1968.jpg
5686,"(38, 43)",Male,wiki_crop/44/413244_1968-09-07_2011.jpg
5687,"(0, 2)",Male,wiki_crop/91/9168591_1964-11-24_2015.jpg
5688,"(25, 32)",Male,wiki_crop/79/40306779_1927-03-06_1947.jpg
5689,"(25, 32)",Male,wiki_crop/80/41535680_1954-02-09_2007.jpg
5690,"(25, 32)",Male,wiki_crop/04/18694304_1989-03-03_2009.jpg
5691,"(4, 6)",Male,wiki_crop/75/36579375_1987-02-25_2013.jpg
5692,"(48, 53)",Male,wiki_crop/50/2394550_1947-08-09_2014.jpg
5693,"(38, 43)",Male,wiki_crop/39/7682739_1954-01-11_2015.jpg
5694,"(25, 32)",Male,wiki_crop/03/1937103_1978-11-14_2011.jpg
5695,"(25, 32)",Male,wiki_crop/19/39905519_1982-11-29_2015.jpg
5696,"(25, 32)",Female,wiki_crop/48/1983348_1952-10-14_1995.jpg
5697,"(8, 12)",Male,wiki_crop/07/1161307_1954-11-13_2008.jpg
5698,"(8, 12)",Male,wiki_crop/77/38776377_1993-06-05_2014.jpg
5699,"(25, 32)",Male,wiki_crop/88/2206188_1913-04-04_1946.jpg
5700,"(25, 32)",Female,wiki_crop/36/36000136_1992-10-05_2013.jpg
5701,"(60, 100)",Male,wiki_crop/03/1307603_1945-06-03_1986.jpg
5702,"(25, 32)",Male,wiki_crop/00/3258100_1982-07-07_2011.jpg
5703,"(25, 32)",Male,wiki_crop/82/8837782_1984-01-16_2011.jpg
5704,"(38, 43)",Male,wiki_crop/95/46364595_1962-11-08_2013.jpg
5705,"(4, 6)",Male,wiki_crop/02/12555402_1923-06-01_1951.jpg
5706,"(4, 6)",Female,wiki_crop/81/43358381_1994-02-12_2011.jpg
5707,"(48, 53)",Male,wiki_crop/00/36348200_1986-12-02_2012.jpg
5708,"(38, 43)",Male,wiki_crop/90/33109190_1982-07-17_2013.jpg
5709,"(25, 32)",Male,wiki_crop/70/38497770_1928-10-13_1970.jpg
5710,"(8, 12)",Female,wiki_crop/32/32884032_1993-03-01_2012.jpg
5711,"(8, 12)",Male,wiki_crop/24/27367024_1995-12-20_2013.jpg
5712,"(38, 43)",Male,wiki_crop/42/2303442_1935-02-21_2013.jpg
5713,"(8, 12)",Male,wiki_crop/66/40105166_1993-10-07_2013.jpg
5714,"(25, 32)",Female,wiki_crop/97/4036297_1976-08-24_2002.jpg
5715,"(25, 32)",Male,wiki_crop/73/1666773_1966-07-24_2015.jpg
5716,"(60, 100)",Male,wiki_crop/44/968644_1922-08-24_2014.jpg
5717,"(8, 12)",Male,wiki_crop/07/19658007_1983-04-15_2012.jpg
5718,"(25, 32)",Male,wiki_crop/44/604244_1982-11-12_2014.jpg
5719,"(25, 32)",Male,wiki_crop/86/30949886_1974-12-04_2013.jpg
5720,"(15, 20)",Male,wiki_crop/62/2150262_1971-08-29_2011.jpg
5721,"(15, 20)",Male,wiki_crop/54/13017654_1919-05-24_1946.jpg
5722,"(25, 32)",Male,wiki_crop/96/31792496_1995-02-25_2015.jpg
5723,"(8, 12)",Male,wiki_crop/21/21764621_1980-03-30_2013.jpg
5724,"(4, 6)",Male,wiki_crop/96/2107096_1964-03-16_1995.jpg
5725,"(25, 32)",Female,wiki_crop/25/32123825_1944-10-16_2014.jpg
5726,"(25, 32)",Male,wiki_crop/96/1235696_1932-01-10_1953.jpg
5727,"(25, 32)",Male,wiki_crop/14/34993014_1982-05-29_2011.jpg
5728,"(48, 53)",Male,wiki_crop/92/37914792_1949-05-20_2011.jpg
5729,"(25, 32)",Female,wiki_crop/48/36654848_1986-12-12_2012.jpg
5730,"(15, 20)",Female,wiki_crop/90/14510490_1984-08-18_2012.jpg
5731,"(8, 12)",Female,wiki_crop/77/44930677_1932-09-03_1958.jpg
5732,"(8, 12)",Female,wiki_crop/06/21644506_1985-07-05_2011.jpg
5733,"(25, 32)",Male,wiki_crop/48/41560048_1987-09-09_2013.jpg
5734,"(60, 100)",Male,wiki_crop/80/20701480_1943-01-29_2012.jpg
5735,"(25, 32)",Male,wiki_crop/29/11286929_1981-03-22_2009.jpg
5736,"(25, 32)",Male,wiki_crop/77/45638277_1971-02-28_2012.jpg
5737,"(8, 12)",Female,wiki_crop/20/256620_1972-08-06_2013.jpg
5738,"(8, 12)",Male,wiki_crop/42/3584842_1944-09-24_1974.jpg
5739,"(25, 32)",Female,wiki_crop/97/29657297_1993-01-01_2010.jpg
5740,"(25, 32)",Male,wiki_crop/32/325332_1967-05-28_2010.jpg
5741,"(60, 100)",Male,wiki_crop/83/1166783_1941-08-23_2007.jpg
5742,"(25, 32)",Male,wiki_crop/07/29579107_1969-03-23_2013.jpg
5743,"(8, 12)",Male,wiki_crop/35/14163935_1985-04-23_2015.jpg
5744,"(25, 32)",Male,wiki_crop/19/1001319_1920-11-30_1950.jpg
5745,"(25, 32)",Male,wiki_crop/64/36568364_1968-03-14_2011.jpg
5746,"(38, 43)",Female,wiki_crop/52/38760452_1946-12-19_2007.jpg
5747,"(48, 53)",Male,wiki_crop/88/26818288_1964-05-21_2013.jpg
5748,"(48, 53)",Male,wiki_crop/26/15951426_1951-04-14_2012.jpg
5749,"(25, 32)",Female,wiki_crop/19/319819_1966-04-15_2009.jpg
5750,"(60, 100)",Female,wiki_crop/83/19371183_1926-03-15_2003.jpg
5751,"(38, 43)",Male,wiki_crop/14/41422914_1946-11-07_2009.jpg
5752,"(38, 43)",Female,wiki_crop/02/1276102_1929-07-20_1980.jpg
5753,"(38, 43)",Male,wiki_crop/90/17190_1940-01-17_2014.jpg
5754,"(8, 12)",Female,wiki_crop/92/36401492_1990-04-01_2011.jpg
5755,"(8, 12)",Male,wiki_crop/73/13950673_1981-04-30_2013.jpg
5756,"(15, 20)",Male,wiki_crop/14/41821414_1994-08-24_2014.jpg
5757,"(4, 6)",Female,wiki_crop/29/253929_1970-01-24_2014.jpg
5758,"(25, 32)",Female,wiki_crop/13/7104013_1978-08-27_2007.jpg
5759,"(25, 32)",Male,wiki_crop/62/4040762_1970-10-23_2013.jpg
5760,"(25, 32)",Male,wiki_crop/73/3665573_1976-03-08_2007.jpg
5761,"(25, 32)",Male,wiki_crop/96/12994896_1981-01-17_2009.jpg
5762,"(8, 12)",Male,wiki_crop/13/17977213_1980-04-06_2013.jpg
5763,"(8, 12)",Male,wiki_crop/94/28226894_1992-11-05_2012.jpg
5764,"(25, 32)",Female,wiki_crop/27/7897227_1974-07-26_2013.jpg
5765,"(25, 32)",Female,wiki_crop/32/23735232_1979-04-17_2012.jpg
5766,"(8, 12)",Female,wiki_crop/40/34962340_1987-04-05_2013.jpg
5767,"(38, 43)",Male,wiki_crop/24/4530724_1940-12-19_2006.jpg
5768,"(25, 32)",Male,wiki_crop/58/35300458_1957-10-24_2010.jpg
5769,"(25, 32)",Male,wiki_crop/89/702189_1910-02-09_1961.jpg
5770,"(25, 32)",Male,wiki_crop/62/524362_1959-09-26_2011.jpg
5771,"(4, 6)",Female,wiki_crop/67/571967_1958-05-03_1985.jpg
5772,"(25, 32)",Male,wiki_crop/73/1530473_1939-04-09_1972.jpg
5773,"(8, 12)",Male,wiki_crop/47/749247_1971-02-01_2011.jpg
5774,"(25, 32)",Male,wiki_crop/85/1350285_1926-11-06_2009.jpg
5775,"(25, 32)",Male,wiki_crop/09/1083509_1958-03-03_2009.jpg
5776,"(38, 43)",Male,wiki_crop/68/54268_1946-01-03_2010.jpg
5777,"(25, 32)",Male,wiki_crop/81/3305981_1904-03-10_1995.jpg
5778,"(48, 53)",Female,wiki_crop/89/3287389_1944-12-01_2010.jpg
5779,"(60, 100)",Female,wiki_crop/16/12719116_1937-07-30_2006.jpg
5780,"(8, 12)",Male,wiki_crop/71/772771_1969-08-02_2011.jpg
5781,"(15, 20)",Male,wiki_crop/43/7313843_1972-07-14_2014.jpg
5782,"(25, 32)",Male,wiki_crop/65/35377365_1969-02-06_2009.jpg
5783,"(38, 43)",Male,wiki_crop/96/663796_1917-12-14_1958.jpg
5784,"(25, 32)",Male,wiki_crop/03/159603_1921-03-28_1964.jpg
5785,"(25, 32)",Male,wiki_crop/82/9419282_1983-11-11_2011.jpg
5786,"(38, 43)",Male,wiki_crop/73/18720873_1964-01-07_2008.jpg
5787,"(48, 53)",Male,wiki_crop/34/10340334_1943-11-23_2011.jpg
5788,"(25, 32)",Male,wiki_crop/84/1772284_1984-11-10_2011.jpg
5789,"(15, 20)",Female,wiki_crop/00/45484800_1994-08-30_2014.jpg
5790,"(15, 20)",Male,wiki_crop/64/1833064_1977-09-09_2005.jpg
5791,"(25, 32)",Male,wiki_crop/28/30990728_1986-12-20_2015.jpg
5792,"(25, 32)",Female,wiki_crop/45/2914845_1923-10-17_2003.jpg
5793,"(8, 12)",Male,wiki_crop/22/2872022_1960-07-23_2010.jpg
5794,"(8, 12)",Male,wiki_crop/16/33535816_1992-01-31_2011.jpg
5795,"(60, 100)",Male,wiki_crop/56/424656_1952-04-06_2013.jpg
5796,"(38, 43)",Male,wiki_crop/96/5897896_1936-12-03_1990.jpg
5797,"(25, 32)",Male,wiki_crop/52/6051152_1952-05-28_1973.jpg
5798,"(8, 12)",Male,wiki_crop/38/38112138_1979-08-02_2010.jpg
5799,"(48, 53)",Male,wiki_crop/56/23907956_1953-11-23_2015.jpg
5800,"(25, 32)",Male,wiki_crop/02/9994102_1992-03-13_2013.jpg
5801,"(25, 32)",Male,wiki_crop/19/16219_1905-05-15_1957.jpg
5802,"(38, 43)",Male,wiki_crop/87/649687_1976-08-11_2009.jpg
5803,"(25, 32)",Male,wiki_crop/81/24010281_1991-05-15_2011.jpg
5804,"(25, 32)",Male,wiki_crop/47/4413347_1925-12-23_1964.jpg
5805,"(25, 32)",Female,wiki_crop/43/14700443_1985-03-14_2006.jpg
5806,"(25, 32)",Female,wiki_crop/89/34126189_1973-08-03_2012.jpg
5807,"(25, 32)",Male,wiki_crop/53/8021453_1989-09-02_2010.jpg
5808,"(0, 2)",Male,wiki_crop/64/12749864_1985-08-05_2011.jpg
5809,"(8, 12)",Female,wiki_crop/72/7823772_1985-06-23_2011.jpg
5810,"(4, 6)",Male,wiki_crop/04/3468104_1981-01-02_2012.jpg
5811,"(25, 32)",Male,wiki_crop/54/1233754_1977-04-26_2009.jpg
5812,"(25, 32)",Male,wiki_crop/15/757415_1978-05-06_2011.jpg
5813,"(48, 53)",Female,wiki_crop/38/3247038_1976-04-02_2008.jpg
5814,"(25, 32)",Male,wiki_crop/62/12211762_1986-05-22_2014.jpg
5815,"(15, 20)",Male,wiki_crop/70/1715670_1988-03-03_2009.jpg
5816,"(8, 12)",Male,wiki_crop/10/4224610_1969-05-02_2008.jpg
5817,"(25, 32)",Male,wiki_crop/28/35595728_1986-01-05_2012.jpg
5818,"(25, 32)",Male,wiki_crop/99/276599_1947-03-26_2015.jpg
5819,"(60, 100)",Female,wiki_crop/65/43165_1931-02-18_2008.jpg
5820,"(4, 6)",Male,wiki_crop/76/39980076_1989-06-21_2015.jpg
5821,"(25, 32)",Male,wiki_crop/21/41169221_1963-06-18_2013.jpg
5822,"(25, 32)",Female,wiki_crop/91/15803791_1945-07-01_2008.jpg
5823,"(25, 32)",Male,wiki_crop/81/33953181_1934-10-12_1975.jpg
5824,"(8, 12)",Male,wiki_crop/92/441492_1909-07-24_1949.jpg
5825,"(4, 6)",Male,wiki_crop/99/22121299_1934-04-18_1963.jpg
5826,"(25, 32)",Male,wiki_crop/68/4231868_1944-02-16_1970.jpg
5827,"(25, 32)",Male,wiki_crop/80/39846480_1945-06-15_1966.jpg
5828,"(25, 32)",Male,wiki_crop/01/24859801_1984-02-26_2014.jpg
5829,"(48, 53)",Male,wiki_crop/59/44059_1942-07-13_2015.jpg
5830,"(25, 32)",Male,wiki_crop/43/494643_1942-03-28_1969.jpg
5831,"(25, 32)",Female,wiki_crop/05/36654905_1984-03-07_2012.jpg
5832,"(25, 32)",Male,wiki_crop/82/229082_1904-05-08_1944.jpg
5833,"(25, 32)",Male,wiki_crop/00/36705800_1982-03-17_2013.jpg
5834,"(0, 2)",Male,wiki_crop/11/24380511_1986-11-06_2012.jpg
5835,"(25, 32)",Male,wiki_crop/80/1496880_1973-07-03_2015.jpg
5836,"(25, 32)",Female,wiki_crop/27/27885327_1958-01-16_2009.jpg
5837,"(38, 43)",Male,wiki_crop/65/16071465_1979-08-24_2008.jpg
5838,"(25, 32)",Male,wiki_crop/93/158993_1930-05-09_1957.jpg
5839,"(25, 32)",Male,wiki_crop/95/409595_1964-06-15_2015.jpg
5840,"(60, 100)",Male,wiki_crop/83/27325583_1924-12-15_2001.jpg
5841,"(8, 12)",Female,wiki_crop/97/12893097_1967-08-17_2011.jpg
5842,"(25, 32)",Female,wiki_crop/83/37025883_1983-09-15_2011.jpg
5843,"(15, 20)",Female,wiki_crop/29/11214029_1981-08-04_2013.jpg
5844,"(8, 12)",Male,wiki_crop/82/4535082_1891-12-25_1943.jpg
5845,"(25, 32)",Male,wiki_crop/59/2257159_1947-09-20_2008.jpg
5846,"(25, 32)",Male,wiki_crop/43/37634143_1917-07-24_1950.jpg
5847,"(25, 32)",Male,wiki_crop/92/3510592_1977-04-24_2008.jpg
5848,"(25, 32)",Male,wiki_crop/39/2958339_1980-05-02_2007.jpg
5849,"(25, 32)",Female,wiki_crop/69/20184469_1985-11-03_2015.jpg
5850,"(25, 32)",Male,wiki_crop/92/1533492_1954-03-14_2008.jpg
5851,"(8, 12)",Male,wiki_crop/01/15937901_1959-05-23_2011.jpg
5852,"(8, 12)",Male,wiki_crop/23/1019323_1973-08-12_2003.jpg
5853,"(25, 32)",Male,wiki_crop/13/3217213_1980-09-16_2008.jpg
5854,"(25, 32)",Male,wiki_crop/47/240547_1933-09-18_1977.jpg
5855,"(8, 12)",Female,wiki_crop/11/3323111_1977-09-26_2003.jpg
5856,"(38, 43)",Male,wiki_crop/37/4337237_1980-07-15_2008.jpg
5857,"(38, 43)",Male,wiki_crop/46/6772446_1911-04-05_1940.jpg
5858,"(25, 32)",Male,wiki_crop/56/13047456_1984-08-18_2011.jpg
5859,"(25, 32)",Male,wiki_crop/26/1278226_1974-09-08_2005.jpg
5860,"(4, 6)",Female,wiki_crop/26/1278226_1974-09-08_2005.jpg
5861,"(25, 32)",Female,wiki_crop/30/30934230_1985-07-05_2013.jpg
5862,"(25, 32)",Female,wiki_crop/15/3216315_1973-09-11_2006.jpg
5863,"(15, 20)",Male,wiki_crop/65/38127665_1962-03-10_2011.jpg
5864,"(25, 32)",Female,wiki_crop/73/40741673_1948-08-22_1967.jpg
5865,"(25, 32)",Male,wiki_crop/65/3933665_1972-10-10_2012.jpg
5866,"(48, 53)",Male,wiki_crop/35/7138835_1949-12-12_2010.jpg
5867,"(25, 32)",Male,wiki_crop/90/34847990_1986-03-15_2014.jpg
5868,"(0, 2)",Male,wiki_crop/99/41353599_1945-04-27_1966.jpg
5869,"(25, 32)",Male,wiki_crop/74/7717074_1978-05-17_2005.jpg
5870,"(8, 12)",Female,wiki_crop/68/5824968_1940-02-24_1960.jpg
5871,"(15, 20)",Female,wiki_crop/62/7164362_1986-01-24_2007.jpg
5872,"(25, 32)",Male,wiki_crop/55/4015755_1984-08-14_2010.jpg
5873,"(48, 53)",Male,wiki_crop/07/168507_1953-12-06_2006.jpg
5874,"(25, 32)",Male,wiki_crop/67/623467_1955-12-15_2007.jpg
5875,"(38, 43)",Male,wiki_crop/34/6895134_1908-04-28_1970.jpg
5876,"(25, 32)",Female,wiki_crop/37/11890137_1976-07-21_2003.jpg
5877,"(25, 32)",Male,wiki_crop/16/3183116_1978-07-23_2007.jpg
5878,"(25, 32)",Male,wiki_crop/38/10978738_1983-09-27_2012.jpg
5879,"(25, 32)",Male,wiki_crop/56/3560956_1976-11-02_2006.jpg
5880,"(38, 43)",Male,wiki_crop/57/7320257_1940-02-23_2006.jpg
5881,"(25, 32)",Male,wiki_crop/12/26249212_1982-10-17_2009.jpg
5882,"(25, 32)",Male,wiki_crop/41/21457841_1987-05-15_2015.jpg
5883,"(25, 32)",Female,wiki_crop/79/6658079_1971-02-25_2010.jpg
5884,"(8, 12)",Female,wiki_crop/44/41586344_1989-02-16_2007.jpg
5885,"(25, 32)",Male,wiki_crop/25/3741525_1984-09-14_2013.jpg
5886,"(48, 53)",Female,wiki_crop/44/31311644_1983-02-28_2010.jpg
5887,"(25, 32)",Male,wiki_crop/39/16587339_1904-06-13_1947.jpg
5888,"(8, 12)",Male,wiki_crop/34/2510134_1979-02-10_2006.jpg
5889,"(25, 32)",Male,wiki_crop/57/6707957_1985-09-04_2015.jpg
5890,"(25, 32)",Male,wiki_crop/51/22091251_1983-02-28_2009.jpg
5891,"(25, 32)",Male,wiki_crop/22/9922822_1947-12-28_2011.jpg
5892,"(60, 100)",Female,wiki_crop/74/1874174_1969-07-31_2013.jpg
5893,"(38, 43)",Male,wiki_crop/10/274210_1945-12-17_2011.jpg
5894,"(38, 43)",Male,wiki_crop/31/308131_1931-06-09_2006.jpg
5895,"(25, 32)",Male,wiki_crop/23/542023_1961-12-29_2013.jpg
5896,"(60, 100)",Male,wiki_crop/52/195152_1931-11-26_2003.jpg
5897,"(25, 32)",Male,wiki_crop/46/22910646_1985-11-13_2014.jpg
5898,"(25, 32)",Male,wiki_crop/73/213673_1964-01-12_2013.jpg
5899,"(8, 12)",Male,wiki_crop/97/37604497_1991-09-11_2012.jpg
5900,"(25, 32)",Male,wiki_crop/14/28582114_1987-03-05_2014.jpg
5901,"(60, 100)",Male,wiki_crop/36/2715536_1982-01-14_2012.jpg
5902,"(25, 32)",Male,wiki_crop/00/42851200_1981-08-16_2014.jpg
5903,"(25, 32)",Female,wiki_crop/55/14904555_1915-05-08_1941.jpg
5904,"(8, 12)",Male,wiki_crop/27/5043927_1983-09-18_2011.jpg
5905,"(25, 32)",Male,wiki_crop/97/3632797_1981-06-30_2013.jpg
5906,"(25, 32)",Female,wiki_crop/29/37248729_1986-08-18_2012.jpg
5907,"(8, 12)",Male,wiki_crop/93/24103593_1987-10-25_2014.jpg
5908,"(38, 43)",Male,wiki_crop/25/14522425_1905-01-19_1946.jpg
5909,"(8, 12)",Female,wiki_crop/97/16003397_1991-04-16_2008.jpg
5910,"(8, 12)",Male,wiki_crop/96/7545196_1920-08-03_1953.jpg
5911,"(8, 12)",Female,wiki_crop/77/2056377_1953-02-21_2005.jpg
5912,"(25, 32)",Male,wiki_crop/69/1105869_1970-09-21_2013.jpg
5913,"(25, 32)",Male,wiki_crop/93/365193_1969-10-19_2013.jpg
5914,"(38, 43)",Male,wiki_crop/54/1346954_1944-02-02_2012.jpg
5915,"(25, 32)",Male,wiki_crop/17/5808517_1978-05-28_2008.jpg
5916,"(25, 32)",Female,wiki_crop/58/9818758_1985-06-04_2011.jpg
5917,"(25, 32)",Male,wiki_crop/82/7883982_1943-11-03_2009.jpg
5918,"(8, 12)",Male,wiki_crop/90/859890_1958-09-16_2007.jpg
5919,"(48, 53)",Male,wiki_crop/60/39660_1927-04-16_2010.jpg
5920,"(25, 32)",Male,wiki_crop/49/36348449_1980-02-03_2012.jpg
5921,"(8, 12)",Male,wiki_crop/29/147429_1982-10-13_2012.jpg
5922,"(8, 12)",Female,wiki_crop/46/997346_1967-09-22_2006.jpg
5923,"(48, 53)",Male,wiki_crop/78/42690078_1943-10-28_2014.jpg
5924,"(15, 20)",Male,wiki_crop/03/29335903_1933-08-27_1960.jpg
5925,"(25, 32)",Male,wiki_crop/03/13181303_1944-01-11_1971.jpg
5926,"(8, 12)",Male,wiki_crop/85/46898485_1962-02-04_2011.jpg
5927,"(25, 32)",Female,wiki_crop/69/9365369_1919-08-09_1946.jpg
5928,"(0, 2)",Male,wiki_crop/17/15297417_1980-05-25_2008.jpg
5929,"(8, 12)",Male,wiki_crop/84/1878184_1989-01-26_2006.jpg
5930,"(8, 12)",Male,wiki_crop/38/450338_1948-10-22_1965.jpg
5931,"(8, 12)",Male,wiki_crop/22/18685122_1979-11-27_2011.jpg
5932,"(25, 32)",Male,wiki_crop/53/6257453_1973-12-12_2013.jpg
5933,"(8, 12)",Male,wiki_crop/80/46337580_1992-03-27_2013.jpg
5934,"(25, 32)",Female,wiki_crop/48/1154548_1968-02-29_2011.jpg
5935,"(25, 32)",Male,wiki_crop/82/10482_1915-12-07_1966.jpg
5936,"(48, 53)",Male,wiki_crop/87/183387_1972-03-15_2011.jpg
5937,"(25, 32)",Male,wiki_crop/10/2031110_1956-11-16_1997.jpg
5938,"(38, 43)",Female,wiki_crop/71/41869671_1943-06-29_1973.jpg
5939,"(25, 32)",Male,wiki_crop/06/20652006_1961-09-08_2011.jpg
5940,"(15, 20)",Male,wiki_crop/00/1536200_1982-06-25_2014.jpg
5941,"(0, 2)",Male,wiki_crop/06/198606_1943-06-13_2007.jpg
5942,"(25, 32)",Male,wiki_crop/46/2048246_1986-08-16_2007.jpg
5943,"(25, 32)",Female,wiki_crop/78/2772078_1971-03-29_2013.jpg
5944,"(25, 32)",Male,wiki_crop/33/2626733_1985-07-28_2015.jpg
5945,"(8, 12)",Male,wiki_crop/30/36994830_1997-03-10_2014.jpg
5946,"(25, 32)",Male,wiki_crop/96/8692296_1939-04-17_1960.jpg
5947,"(25, 32)",Male,wiki_crop/40/34030640_1995-03-15_2014.jpg
5948,"(4, 6)",Female,wiki_crop/38/396138_1938-10-28_2012.jpg
5949,"(25, 32)",Male,wiki_crop/82/73682_1955-05-28_2006.jpg
5950,"(15, 20)",Male,wiki_crop/16/20557216_1923-07-25_1989.jpg
5951,"(25, 32)",Male,wiki_crop/31/43743131_1995-03-15_2014.jpg
5952,"(0, 2)",Female,wiki_crop/38/154038_1922-02-09_1950.jpg
5953,"(25, 32)",Male,wiki_crop/13/9523513_1875-04-04_1942.jpg
5954,"(15, 20)",Male,wiki_crop/66/42090466_1993-01-21_2014.jpg
5955,"(8, 12)",Male,wiki_crop/88/30708688_1980-06-13_2010.jpg
5956,"(48, 53)",Male,wiki_crop/03/7143603_1945-09-21_2011.jpg
5957,"(8, 12)",Female,wiki_crop/98/3095098_1978-03-31_2006.jpg
5958,"(15, 20)",Male,wiki_crop/19/36736219_1985-01-16_2014.jpg
5959,"(25, 32)",Male,wiki_crop/02/38309602_1988-06-02_2015.jpg
5960,"(25, 32)",Male,wiki_crop/25/29375925_1986-05-16_2013.jpg
5961,"(38, 43)",Male,wiki_crop/67/24353667_1924-04-01_1950.jpg
5962,"(25, 32)",Female,wiki_crop/35/4188635_1979-05-07_2007.jpg
5963,"(25, 32)",Female,wiki_crop/52/39962052_1990-05-16_2009.jpg
5964,"(25, 32)",Female,wiki_crop/96/2624296_1953-03-08_2005.jpg
5965,"(25, 32)",Male,wiki_crop/64/1296564_1980-07-18_2007.jpg
5966,"(25, 32)",Male,wiki_crop/33/1008133_1956-12-17_2009.jpg
5967,"(25, 32)",Female,wiki_crop/45/47208845_1994-07-27_2015.jpg
5968,"(4, 6)",Female,wiki_crop/98/3845398_1922-08-22_2004.jpg
5969,"(25, 32)",Male,wiki_crop/70/2273870_1909-07-24_1941.jpg
5970,"(25, 32)",Male,wiki_crop/56/12930556_1983-07-22_2009.jpg
5971,"(25, 32)",Male,wiki_crop/20/4948520_1983-04-21_2014.jpg
5972,"(25, 32)",Male,wiki_crop/88/13145988_1975-02-06_2007.jpg
5973,"(8, 12)",Male,wiki_crop/66/9455866_1989-02-23_2010.jpg
5974,"(48, 53)",Male,wiki_crop/54/35394154_1949-06-17_2012.jpg
5975,"(8, 12)",Male,wiki_crop/31/3597531_1922-03-27_1950.jpg
5976,"(25, 32)",Female,wiki_crop/52/13814152_1975-06-07_2007.jpg
5977,"(38, 43)",Female,wiki_crop/29/6870129_1934-01-04_2014.jpg
5978,"(38, 43)",Male,wiki_crop/58/3678058_1962-08-17_2011.jpg
5979,"(25, 32)",Female,wiki_crop/55/37871855_1990-11-23_2010.jpg
5980,"(25, 32)",Male,wiki_crop/99/2718299_1917-03-24_1947.jpg
5981,"(38, 43)",Male,wiki_crop/10/607110_1969-01-07_2013.jpg
5982,"(25, 32)",Male,wiki_crop/61/38797061_1994-10-03_2014.jpg
5983,"(25, 32)",Male,wiki_crop/71/2275071_1955-04-23_1994.jpg
5984,"(25, 32)",Female,wiki_crop/59/902459_1967-07-25_2006.jpg
5985,"(60, 100)",Male,wiki_crop/71/11670771_1938-04-22_1965.jpg
5986,"(25, 32)",Male,wiki_crop/61/1892661_1960-09-26_2012.jpg
5987,"(25, 32)",Male,wiki_crop/39/30599439_1985-01-07_2012.jpg
5988,"(8, 12)",Female,wiki_crop/84/43844984_1986-07-16_2013.jpg
5989,"(8, 12)",Female,wiki_crop/05/63105_1921-09-30_1973.jpg
5990,"(25, 32)",Male,wiki_crop/25/6117325_1977-07-24_2008.jpg
5991,"(25, 32)",Male,wiki_crop/38/4442738_1985-05-21_2015.jpg
5992,"(25, 32)",Male,wiki_crop/02/657902_1981-09-26_2008.jpg
5993,"(38, 43)",Male,wiki_crop/72/6067872_1967-10-28_2009.jpg
5994,"(4, 6)",Male,wiki_crop/41/2050441_1973-08-19_2014.jpg
5995,"(25, 32)",Male,wiki_crop/66/32226166_1914-06-07_1996.jpg
5996,"(25, 32)",Male,wiki_crop/49/5298849_1981-08-28_2008.jpg
5997,"(25, 32)",Male,wiki_crop/70/43953670_1973-08-22_2013.jpg
5998,"(38, 43)",Male,wiki_crop/17/715217_1944-11-02_2007.jpg
5999,"(25, 32)",Male,wiki_crop/33/6802033_1964-01-13_1965.jpg
